source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
2013585431208703744,345.8313497728636,0.15860967,59.58294978422348,0.14792909,0.0666089570270452,0.18877254,4.566264,-4.160992263456303,0.2172998,-1.8806682910795225,0.19525155,-0.07355654,-0.07943438,-0.09810143,19.154966,20.035078,18.276762,1.758316
2013585431208729728,345.8299570645239,0.12477823,59.5880763610494,0.11969137,0.2362136311466917,0.14825438,0.43238503,-0.1463592457620013,0.16062073,-0.406860878689002,0.1573184,-0.038272474,-0.07352625,-0.12571952,18.87325,19.74166,17.900736,1.8409233
2013585431222288000,345.82078972424694,0.07285722,59.58165683146935,0.074279524,0.9801281183292868,0.08968364,9.2582445,4.029917206161272,0.09959041,-8.335157696932635,0.0989366,-0.1594673,0.0087680025,-0.16879185,18.034946,19.149237,17.005333,2.1439037
2013585435504473728,345.8258402751226,0.13392517,59.58889257209644,0.13575026,0.5680964267286638,0.16335785,2.297816,-2.291495145989331,0.17510693,-0.1703184679140328,0.17661817,-0.11049583,-0.041879173,-0.13036922,19.013372,19.646069,18.032766,1.6133022
2013585435504486016,345.8194710741516,0.100108325,59.58106159431792,0.09898549,0.1026788391419321,0.1235294,2.4746697,-1.435540976880529,0.14272818,-2.015741019391734,0.1328069,-0.215818,-0.009784575,-0.15706727,18.51672,19.2478,17.715897,1.5319042
2013585435504488320,345.8290769454141,0.33882248,59.5816712941663,0.29466632,1.2039941705318082,0.39674714,7.1594496,-5.297560198502835,0.44826123,-4.815970399065881,0.40041968,-0.18623485,-0.026164543,-0.067303054,20.033676,20.71645,18.791067,1.9253826
2013585435504492288,345.83388745262926,0.3096712,59.58031734057157,0.2946474,0.9555263692635088,0.36465877,4.131853,2.710202876546359,0.39132702,-3.1188156791411474,0.38323897,-0.03828159,-0.049892846,-0.058851697,20.155853,21.430342,18.94155,2.4887924
2013585435504493696,345.8178823477188,0.33202776,59.57389791460158,0.33405986,0.4801742493917019,0.41544908,4.285168,-3.710482389812062,0.40835106,-2.143592007577068,0.42972037,-0.046699136,-0.03452443,-0.10634456,20.117529,21.087824,19.3269,1.7609234
2013585435505840896,345.83282000350493,0.5037391,59.58871605290421,0.4653907,0.6554638941981905,0.5731339,3.1375446,-3.1054958085478352,0.65978825,-0.4473046198719818,0.62264085,-0.03618987,0.033653054,-0.13603435,20.438585,21.204847,19.648493,1.5563545
2013585435511422208,345.8272989230498,0.08442677,59.58973910205995,0.08423997,0.4113935164332933,0.100899495,1.8615553,-1.8230052534912573,0.1106797,-0.3768819135828055,0.11069591,-0.049055852,-0.0706833,-0.14543985,18.326748,19.031097,17.522226,1.5088711
2013585435511422720,345.8145561291701,0.020099854,59.5842692107968,0.020378886,0.8810900266598177,0.024360687,11.1921425,1.9012324430778624,0.02668201,-11.02947728510422,0.027068196,-0.059691332,-0.045857795,-0.21083565,15.588361,16.07251,14.936921,1.1355886
2013585435511426048,345.8164082007436,0.109207146,59.57818226118877,0.10493891,0.1991415501595978,0.12741466,3.1584165,-2.7721674514596444,0.14655541,-1.5135000236010396,0.13689521,0.046242934,-0.0921609,-0.19198135,18.59382,19.29824,17.786034,1.512207
2013585435511427456,345.82911857527733,0.016447242,59.58041688919686,0.01723976,0.9429163392484174,0.020322831,1.0929725,0.3651813135224827,0.022202702,1.0301609561306553,0.022948116,-0.055419855,-0.073515885,-0.16384591,15.001899,15.4523735,14.37811,1.0742636
2013585465568398848,345.7826681476341,0.08170309,59.57381666841905,0.09169961,0.2141930013733329,0.10215358,5.4839835,-4.293293505347735,0.10503361,-3.411994612246474,0.12119288,-0.1155836,-0.010367045,-0.18117736,18.202734,19.235659,17.177303,2.0583553
2013585465568413952,345.78099859776256,0.08996574,59.57677174221946,0.10159611,0.0966508420977534,0.11258489,2.3353262,-1.3625590349770311,0.11607588,-1.896623547913992,0.13543175,-0.09047051,-0.0024762345,-0.18129814,18.40271,19.245333,17.51343,1.7319031
2013585465568427136,345.7937760217274,0.25900766,59.580373945383336,0.23748226,0.3336708623465622,0.30386588,1.8222172,-1.638522375274441,0.35548106,-0.7973204739996829,0.31031543,-0.055793535,-0.045051582,-0.1323492,19.835117,20.719585,18.950432,1.7691536
2013585465568432512,345.7761563969881,0.10505379,59.58197583083831,0.10950434,0.3364874271879629,0.12449934,0.14022528,-0.0761469554079408,0.14281324,-0.1177487497402725,0.1469315,0.036634214,-0.03673469,-0.21297927,18.490519,19.467052,17.591803,1.8752499
2013585465568434816,345.785268782074,0.27801704,59.581891981116094,0.27010146,0.6110476817632569,0.33713558,2.1237655,-1.669962608074457,0.38029194,-1.3120993765071332,0.3706187,-0.09689162,-0.0945722,-0.1086484,19.933226,20.736778,18.95251,1.7842674
2013585465568442240,345.80854946167466,0.17735276,59.58335142608044,0.1799514,0.1728593517274785,0.21582675,3.3406339,-2.072762061805681,0.23861536,-2.61982673572589,0.23404953,-0.112455264,-0.046460703,-0.22291645,19.344784,20.204605,18.467438,1.7371674
2013585465568457728,345.78362537219834,0.06346189,59.58604903876636,0.0654193,0.3963215518893034,0.0778595,5.60571,-4.390384671671646,0.08229113,-3.485470738763648,0.08947922,-0.024521234,-0.09041895,-0.19896983,17.706617,18.406473,16.911875,1.4945984
2013585465568457856,345.78575334416183,0.17481226,59.58524072806155,0.17667368,0.0182109529513716,0.209655,4.6019545,-4.311097380447232,0.22592309,-1.6101010208604176,0.24508804,-0.029116282,-0.09768919,-0.1311012,19.35549,20.200584,18.497032,1.7035522
2013585465583235200,345.77876561629733,0.26284108,59.57734320154575,0.28383306,0.2594097321516908,0.33111662,4.1912313,-3.5933812649994,0.3353383,-2.1573205042058707,0.3833534,-0.109910235,-0.028115463,-0.1452192,19.951244,20.774075,19.073685,1.7003899
2013585469864198912,345.8048153845792,0.20117651,59.59073282553119,0.19806577,0.2505540686704985,0.24544817,1.6935259,-1.3274668383376598,0.26142812,-1.051599583919239,0.2597298,-0.09206917,-0.046285607,-0.10882416,19.548174,20.093184,18.600676,1.4925079
2013585469864201600,345.80497439920515,0.18489723,59.58977845224725,0.18223934,0.6991214886817877,0.22573124,4.191601,-4.042026350355556,0.24158591,-1.109747501242475,0.23468424,-0.083384976,-0.09055819,-0.12702073,19.242628,19.767054,18.202219,1.5648346
2013585469864204288,345.78481412322475,0.37884414,59.58120605477167,0.3549207,0.0802528459507903,0.45571676,2.4860573,-2.3568170219100235,0.5039921,-0.7911351732813703,0.488396,0.02366861,-0.035685033,-0.16328469,20.252518,21.269028,19.392736,1.8762913
2013585469864212352,345.8043269920042,0.3883928,59.58121383150869,0.36571237,0.0205798529858528,0.46846682,3.8015718,-3.801356127310533,0.4952341,-0.0405033146447775,0.46398127,-0.07151002,-0.038539678,-0.047262438,20.337162,21.213636,19.484564,1.7290726
2013585469865561216,345.7799956623789,0.61241186,59.57741769040136,0.63359654,0.5172353383919365,0.773661,2.4989548,-2.1083372114368086,0.87430143,-1.3415247942167825,0.92395955,-0.2076402,-0.018173812,-0.066667095,20.59088,20.202724,19.715185,0.4875393
2013585469865568256,345.8066803083102,0.51675516,59.58459426508813,0.45999157,0.6296443090926439,0.608581,1.8949573,-0.5100885305784875,0.68445325,-1.825013059470936,0.61653215,0.15961568,-0.024012059,-0.02608931,20.355114,20.439133,19.040066,1.3990669
2013585469871155840,345.7892539773893,0.19923091,59.58542967919506,0.19884309,0.2109783455361271,0.24307212,3.6161814,-2.62188405272961,0.25470358,-2.49048029704151,0.26218402,-0.08037693,-0.061306313,-0.12681651,19.468094,20.482601,18.510042,1.972559
2013585469871157504,345.7892094230225,0.023506863,59.58302340959057,0.024487892,0.3237888224548173,0.029115964,2.824133,-2.3714043647712324,0.03118962,-1.5336779240556302,0.032872573,-0.002593991,-0.09847871,-0.22714648,15.92884,16.46809,15.206452,1.2616377
2013585469871159040,345.8068427562794,0.03309668,59.58519191273937,0.0330627,1.032323779602014,0.039727964,5.0353746,-5.031656467306233,0.04186035,0.1934717139643179,0.04289193,-0.0051543517,-0.086735256,-0.20413098,16.439217,17.122034,15.641475,1.4805593
2013585469871160448,345.7881858870871,0.05645856,59.57588794599118,0.05860828,0.1577453241623376,0.06969701,3.061786,-2.83099289830326,0.07243454,-1.166195804088766,0.077226385,-0.07712761,-0.07541789,-0.1650363,17.52697,18.289795,16.667809,1.6219864
2013585499928200576,345.81943204217026,0.07583904,59.58744106891651,0.07581869,0.2545723070535591,0.09232496,3.100827,-2.69492613425573,0.09963378,-1.533786714492852,0.10154864,-0.059510972,-0.052184112,-0.17332146,18.032576,18.627304,17.162743,1.4645615
2013585499928229632,345.8062531673117,0.026708363,59.58993696795024,0.02736803,0.2063350062737405,0.03290059,3.0884793,-2.974876607537664,0.03516267,-0.8299478031570506,0.036284156,-0.008926337,-0.0906448,-0.20486154,16.186447,16.65914,15.510469,1.1486702
2013585499928245248,345.8231563473007,0.17135467,59.5962789375758,0.16852663,0.247265889143347,0.20463745,2.8539562,-2.634920817479793,0.22780228,-1.0964755397467585,0.2353376,-0.09093792,-0.13771477,-0.14060535,19.341692,20.22567,18.501398,1.7242718
2013585499928245888,345.8140322347778,0.10442461,59.5964801535035,0.108672276,0.1972145456927688,0.12834449,2.3649347,-1.2779715711624404,0.13593253,-1.989900544891598,0.14584006,-0.09333397,0.04081566,-0.17850323,18.635008,19.415947,17.817467,1.5984802
2013585499928249472,345.8101317208096,0.11829126,59.59742304438912,0.12016585,0.2851503391033843,0.14381887,3.8496087,-3.0849027723809463,0.15399556,-2.3027942700617654,0.16013356,-0.082185924,0.016708948,-0.14927979,18.797878,19.701195,17.90357,1.7976246
2013585504223939840,345.8179341906498,0.26180306,59.594396971067376,0.25423306,0.0884838514543625,0.32035568,4.2580533,-4.256897687120653,0.33412737,0.0991888643067154,0.33854514,-0.15261939,-0.044323683,-0.10302129,19.83026,20.70623,18.98506,1.7211704
2013585504223941632,345.8095341334295,0.19718814,59.59050594817997,0.2028072,0.4450535586289925,0.24398308,1.8528403,-1.730763769526685,0.26322117,-0.6614181616606596,0.26632768,-0.07962915,-0.027871542,-0.17717321,18.833723,19.480606,17.793163,1.6874428
2013585504223944576,345.8284387932876,0.2853669,59.59349560380196,0.2701764,0.5644177614769312,0.33597612,1.5291448,-1.3327410916396405,0.37068486,-0.7497231940047396,0.35370922,-0.14510812,-0.043462142,-0.13615471,19.824324,20.987225,18.805834,2.1813908
2013585504223946368,345.80846924267735,0.29569292,59.58548072525359,0.28178325,0.6588248632049368,0.35004747,1.9527434,-1.813355894276776,0.37719798,-0.7245325276568592,0.3645871,-0.098175615,-0.060464423,-0.15731102,19.826859,20.284248,18.417501,1.8667469
2013585504225308800,345.81761652294904,0.37982553,59.590274766212346,0.36003476,0.2603998869189525,0.45390365,2.657627,-2.4869305277946667,0.54522836,-0.9371013575798032,0.49901912,-0.11070747,0.0015100515,-0.17005385,20.324347,21.100142,19.400816,1.6993256
2013585504225308928,345.8186038820557,0.3926411,59.59256810736972,0.36924943,0.5915725171807257,0.46697938,1.0368171,-0.3994272583358828,0.54998934,0.9567902008716084,0.51178735,-0.106058344,0.01782558,-0.014799865,20.285357,21.060827,19.171389,1.8894386
2013585504225776512,345.8128658491584,0.46403348,59.58950680554424,0.44782597,0.7026533711579801,0.5489428,2.3889787,-1.3343955822239613,0.6360027,-1.9815670325106287,0.6013019,-0.12949967,-0.017518833,-0.15003426,20.472525,21.202492,19.507595,1.6948967
2013585504230893440,345.8271785688434,0.12951499,59.60090589938832,0.1287543,0.1817632847757964,0.15686987,2.1775892,-1.874874815160643,0.17646874,-1.1075822989149935,0.16978449,-0.13379216,-0.051426314,-0.12440795,18.971298,19.763075,17.705788,2.0572872
2013585504230894336,345.8090916027456,0.028250085,59.59227591363104,0.029141467,0.3469433492906566,0.034393895,3.8467968,-3.547540027743599,0.037641298,-1.4875501630785082,0.03823929,-0.07958455,-0.05284442,-0.152105,14.535246,14.925137,13.952007,0.9731293
2013585504230895616,345.83298009307373,0.050816547,59.59895119259277,0.05028307,0.177353704106855,0.060931426,1.1311455,-0.8711940513175537,0.06668718,-0.7214644414344468,0.0664221,-0.036473423,-0.070951924,-0.17335743,17.431213,18.235065,16.557348,1.6777172
2013585504230897536,345.8224872169233,0.07702021,59.59034479774929,0.07797843,0.1678468790334333,0.09316126,1.8259158,-1.7537076983804587,0.10149937,-0.5084071304375386,0.10444609,-0.07066017,-0.037618063,-0.15357223,18.138863,19.268312,17.086376,2.1819363
2013585504231337984,345.8297448334079,0.3150551,59.60299920830949,0.3065532,0.4764052124464623,0.37789062,1.4630545,-0.0082068249636793,0.41844195,-1.4630315727647685,0.41618586,-0.013278511,-0.019685775,-0.101932354,20.150206,20.84978,19.288002,1.5617771
2013585534287928960,345.84536113024075,0.062567845,59.58432663454135,0.05980993,0.2716216539153362,0.07456805,4.9883146,-4.187988950638854,0.08586105,-2.7099870609117853,0.078912824,-0.05282841,-0.08082644,-0.18351285,17.61683,18.332542,16.783436,1.5491066
2013585534287943040,345.8493099764831,0.0670906,59.58669959046727,0.06610983,0.3915311505235983,0.081482336,2.575791,-2.339761141571824,0.089095175,-1.077133333971437,0.088981114,-0.11198675,-0.043651506,-0.17797598,17.844324,18.382977,17.04786,1.3351173
2013585534287943168,345.8461253983336,0.092414215,59.58700739801754,0.08955083,0.4399754261964947,0.108947694,0.27263555,-0.0700877393412459,0.12170292,0.2634726637467142,0.11915135,-0.07784617,-0.054797597,-0.13779545,18.434021,19.176449,17.603537,1.5729122
2013585534287960704,345.84185052527624,0.10646445,59.59045311917838,0.10667969,0.4493592310959218,0.12880662,6.7023196,-6.11058305567766,0.14027289,-2.753517973578833,0.14256339,-0.12204064,-0.07592214,-0.10716739,18.569687,19.268417,17.759356,1.5090618
2013585534287964544,345.8486783711969,0.18461832,59.59112819020492,0.18332468,0.2181008605332552,0.22282818,3.6161041,-2.517991033431589,0.24318942,-2.5953672007688726,0.24236368,-0.106231995,-0.06516264,-0.10262562,19.505163,20.355396,18.578804,1.7765923
2013585538585060480,345.8455357560538,0.35366175,59.59194825592501,0.3432622,0.6016985836477186,0.42389238,11.46101,10.509814973905032,0.46990547,4.571492000612546,0.4570863,-0.084668435,-0.09643851,-0.124051146,20.156567,20.959017,19.266918,1.6920986
2013585538590637952,345.84283034528625,0.02590653,59.59416389352841,0.02697581,0.181071606029056,0.032057475,1.6415957,-1.6223008127923688,0.03401822,-0.2509516479588096,0.035326254,-0.015584764,-0.11424999,-0.15292001,16.114462,17.170938,15.093302,2.0776367
2013585538592857600,345.847745703708,0.35517895,59.594913448825416,0.3518833,0.4847905809519711,0.42387426,4.6408114,-0.3295276144937631,0.46270812,-4.629097556718614,0.46446052,-0.08534511,-0.06838584,0.036135867,20.291504,21.35056,19.307816,2.0427437
2013585603007511168,345.8443242298374,0.08431554,59.606033908159446,0.087280326,0.3507844834066507,0.10162006,2.7533293,-1.9342430524767489,0.111915044,-1.9594707785169043,0.11293202,-0.107990995,-0.02412028,-0.18678693,18.235247,19.066422,17.369743,1.6966782
2013585603007511296,345.844086780284,0.08245921,59.60439212844693,0.08331013,0.5998643295536703,0.09863348,1.9440905,-0.9924716798699008,0.1106397,1.6716721774426675,0.111937836,-0.091890566,-0.033335716,-0.20074308,18.262604,19.1744,17.356756,1.8176441
2013585607303147648,345.84031806076786,0.42448923,59.60680301525353,0.37479466,0.137213957796301,0.4735259,2.3076499,-2.280828424200909,0.5640736,-0.3508126531784133,0.49525154,-0.099856734,0.008564308,-0.08386135,20.198982,21.202837,19.20293,1.9999065
2013585607303151104,345.8369348330932,0.2863741,59.6034712985058,0.26929477,0.4956005059078299,0.3403927,5.6742363,-2.5937467112630466,0.3700061,-5.0467250177657546,0.36117607,-0.04764287,-0.045745645,-0.1242569,19.989021,21.119232,18.994175,2.1250572
2013585607304532224,345.8367309207544,0.403967,59.60573457543594,0.39817363,0.7229828707937193,0.47938043,4.9788404,-3.991492040407152,0.5478319,-2.9760451165854063,0.5443489,-0.05836589,-0.026883863,-0.22457673,20.322302,21.12948,19.343601,1.7858791
2013585607304533248,345.8404153009336,0.34568653,59.60304022831996,0.32641625,0.8402726806485498,0.40558505,2.1740017,-1.5484161558662564,0.45112786,-1.5260048644615885,0.44303143,-0.0703206,-0.07261304,-0.16733284,20.13381,21.367464,18.914886,2.4525776
2013585607304535168,345.8464592683593,0.3697029,59.60629702433879,0.35026366,0.5815097889804417,0.42943394,1.483543,-1.260536733553821,0.4938014,-0.7822705499391561,0.46314228,-0.08611923,-0.06158875,-0.10548603,20.301683,21.211021,19.38901,1.822012
2013588420505998720,345.78463772649553,0.11949763,59.59432896050301,0.11935094,0.1859774056692377,0.1446222,4.753833,-4.14042485989457,0.15332955,-2.335767409434382,0.15715604,-0.06059662,-0.04769918,-0.14208001,18.803713,19.517958,17.967497,1.5504608
2013588420505964416,345.77675765255896,0.16606516,59.588800675762144,0.17214666,1.9643711420367749,0.20700628,6.1609044,5.906509344842797,0.21713567,-1.7521098705286071,0.2389978,-0.1283767,-0.08353597,-0.17308502,19.158812,20.966297,17.82793,3.1383667
2013588420505982080,345.7775985424206,0.13103108,59.591659101450034,0.13266759,0.5044234094666231,0.15677927,2.813372,-1.52277129341338,0.17528613,-2.365635024130718,0.18737566,-0.066250764,-0.06561411,-0.20993909,18.86939,19.68653,17.97799,1.70854
2013588420505983872,345.7830883818545,0.23525842,59.59216277252258,0.23020513,0.0310964915074433,0.28740904,3.4375126,-3.260358912800061,0.31678343,-1.0892903581608633,0.3275214,-0.06601016,-0.15648887,-0.173592,19.75625,20.461136,18.828707,1.6324291
2013588420505994624,345.8009196799164,0.1797712,59.593980055717765,0.1750571,0.1938688447616691,0.21921156,4.164664,-3.671937902784836,0.22768088,-1.965017953226548,0.22779946,-0.15488674,-0.061066948,-0.08869134,19.303911,20.129374,18.39185,1.737524
2013588420506015232,345.78418629271914,0.24714628,59.5992996507371,0.24322861,0.0981272628352499,0.29912603,4.929345,-3.791416232740447,0.32524097,-3.15017561394174,0.31551135,-0.08440947,-0.08759263,-0.122718245,19.766806,20.419542,18.903517,1.5160255
